Nombre_cientifico;Especie_planta;Dificultad;Ubicación;Estatura;Expectativa_vida;Frecuencia_Riego;Tolera_mediterráneo_seco;Adecuado_para_mascotas;Sensación
Chlorophytum comosum;Cinta/ Planta de araña;0;0;1;20;2;1;1;0
Nephrolepis exaltata;Helecho de Boston;1;0;1;7;3;0;0;1
Monstera deliciosa;Costilla de Adán;2;0;2;40;2;0;0;1
Peperomia obtusifolia;Peperomia;1;0;0;5;1;0;1;0
Fittonia albivenis;Fittonia;2;0;0;2;3;0;1;2
Schlumbergera truncata;Cactus de Navidad;2;0;1;20;1;0;1;1
Saintpaulia ionantha;Violeta africana;2;0;0;2;2;0;1;1
Sansevieria trifasciata;Planta de serpiente;0;0;1;15;0;1;0;0
Phalaenopsis spp.;Orquídea;3;0;1;7;2;0;0;1
Crassula ovata;Cactus de jade;1;0;1;20;0;1;1;0
Aloe vera;Aloe vera;1;0;1;15;0;1;0;0
Haworthia spp.;Haworthia;1;0;0;30;0;1;1;0
Aeonium spp.;Aeonium;1;1;1;2;1;1;1;1
Kalanchoe blossfeldiana;Kalanchoe;1;0;1;5;1;1;0;1
Philodendron spp.;Philodendron;2;0;1;15;2;0;0;1
Syngonium podophyllum;Nephthytis;1;0;1;15;2;0;0;0
Hedera helix;Hiedra inglesa;2;1;2;7;2;0;0;1
Dracaena marginata;Palo de Brasil;1;0;2;12;1;0;0;2
Lavandula angustifolia;Lavanda;2;1;1;7;1;1;0;1
Hosta spp.;Hosta;1;1;1;15;2;0;1;1
Pelargonium spp.;Geranio;1;1;1;2;2;1;0;1
Fuchsia spp.;Fucsia;1;1;1;2;2;0;1;1
Calendula officinalis;Caléndula;1;1;1;1;2;1;1;1
Spathiphyllum spp.;espatifilo;1;0;1;5;2;0;1;0
Begonia rex;begonia rex;2;0;0;2;2;0;1;2
Tradescantia spp.;tradescantia;0;0;0;3;2;1;1;1
Pilea spp.;pilea;1;0;0;2;2;0;0;0
Epipremnum aureum;pothos;0;0;2;10;2;1;1;0
Ficus lyrata;ficus lyrata;2;0;2;15;2;0;1;0
Ficus benjamina;ficus benjamina;2;0;2;12;2;0;1;2
Echinocactus grusonii;cactus de bola;0;1;1;30;0;1;1;0
Sedum spp.;sedum;0;1;0;7;1;1;0;1
Echeveria spp.;echeveria;0;1;0;4;1;1;0;0
Agave spp.;agave;0;1;1;20;0;1;1;1
Chamaedorea elegans;palmera de bambu;1;0;1;10;2;0;0;1
Dieffenbachia spp.;dieffenbachia;1;0;1;3;2;0;1;0
Codiaeum variegatum;croton;2;0;1;3;2;0;1;2
Salvia spp.;salvia;0;1;1;4;1;1;0;1
Astilbe spp.;astilbe;2;1;1;4;2;0;0;2
Petunia spp.;petunia;1;1;0;1;2;0;0;1
Begonia spp.;begonia;1;0;0;2;2;0;1;2
